id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1485260,本杰明·巴顿奇事,,https://dou.img.lithub.cc/movie/1485260.jpg,2008-12-25(美国),https://movie.douban.com/subject/1485260/,9,"剧情,爱情,奇幻",5,,,2019-10-19 12:48:35,2008 / 美国 / 剧情 爱情 奇幻 / 大卫·芬奇 / 凯特·布兰切特 布拉德·皮特
26278747,在黑暗中讲述的恐怖故事,,https://dou.img.lithub.cc/movie/26278747.jpg,2019-08-09(美国),https://movie.douban.com/subject/26278747/,6.3,恐怖,3,,,2019-10-14 09:00:41,2019 / 美国 加拿大 墨西哥 / 恐怖 / 安德烈·艾弗道夫 / 佐伊·玛格丽特·科莱蒂 迈克尔·加尔扎
26794435,哪吒之魔童降世,,https://dou.img.lithub.cc/movie/26794435.jpg,2019-07-26(中国大陆),https://movie.douban.com/subject/26794435/,8.4,"剧情,喜剧,动画",5,,,2019-08-12 18:28:02,2019 / 中国大陆 / 剧情 喜剧 动画 奇幻 / 饺子 / 吕艳婷 囧森瑟夫
2301363,继续活下去的5个故事,,https://dou.img.lithub.cc/movie/2301363.jpg,2005-03-19(日本),https://movie.douban.com/subject/2301363/,7.5,恐怖,4,,,2019-08-10 20:44:20,2005 / 日本 / 恐怖 / 金田龙 安达正轨 水崎淳平 小宫雅哲 安藤寻 / 小林凉子 松田美由纪
4268598,告白,,https://dou.img.lithub.cc/movie/4268598.jpg,2010-06-05(日本),https://movie.douban.com/subject/4268598/,8.8,"剧情,悬疑",4,,,2019-08-10 20:44:02,2010 / 日本 / 剧情 悬疑 / 中岛哲也 / 松隆子 冈田将生
25895901,海街日记,,https://dou.img.lithub.cc/movie/25895901.jpg,2015-05-14(戛纳电影节),https://movie.douban.com/subject/25895901/,8.8,"剧情,家庭",4,,,2019-08-10 20:43:48,2015 / 日本 / 剧情 家庭 / 是枝裕和 / 绫濑遥 长泽雅美
27615441,网络谜踪,,https://dou.img.lithub.cc/movie/27615441.jpg,2018-12-14(中国大陆),https://movie.douban.com/subject/27615441/,8.5,"剧情,悬疑,惊悚",,,,2019-08-10 20:43:18,2018 / 美国 俄罗斯 / 剧情 悬疑 惊悚 犯罪 / 阿尼什·查甘蒂 / 约翰·赵 米切尔·拉
27615441,网络谜踪,,https://dou.img.lithub.cc/movie/27615441.jpg,2018-12-14(中国大陆),https://movie.douban.com/subject/27615441/,8.5,"剧情,悬疑,惊悚",,,,2019-08-10 20:43:18,2018 / 美国 俄罗斯 / 剧情 悬疑 惊悚 犯罪 / 阿尼什·查甘蒂 / 约翰·赵 米切尔·拉
2133323,白日梦想家,,https://dou.img.lithub.cc/movie/2133323.jpg,2013-12-25(美国),https://movie.douban.com/subject/2133323/,8.6,"剧情,喜剧,冒险",,,,2019-08-10 20:43:17,2013 / 美国 英国 / 剧情 喜剧 冒险 / 本·斯蒂勒 / 本·斯蒂勒 克里斯汀·韦格
26611804,三块广告牌,,https://dou.img.lithub.cc/movie/26611804.jpg,2018-03-02(中国大陆),https://movie.douban.com/subject/26611804/,8.7,"剧情,犯罪",,,,2019-08-10 20:43:04,2017 / 英国 美国 / 剧情 犯罪 / 马丁·麦克唐纳 / 弗兰西斯·麦克多蒙德 伍迪·哈里森
21318488,消失的爱人,,https://dou.img.lithub.cc/movie/21318488.jpg,2014-09-26(纽约电影节),https://movie.douban.com/subject/21318488/,8.7,"剧情,悬疑,惊悚",,,,2019-08-10 20:42:53,2014 / 美国 / 剧情 悬疑 惊悚 犯罪 / 大卫·芬奇 / 本·阿弗莱克 裴淳华
25932086,我是谁：没有绝对安全的系统,,https://dou.img.lithub.cc/movie/25932086.jpg,2014-09-25(德国),https://movie.douban.com/subject/25932086/,8.2,"悬疑,惊悚,犯罪",,,,2019-08-10 20:42:52,2014 / 德国 / 悬疑 惊悚 犯罪 / 巴伦·博·欧达尔 / 汤姆·希林 埃利亚斯·穆巴里克
24750126,荒蛮故事,,https://dou.img.lithub.cc/movie/24750126.jpg,2025-04-11(中国大陆),https://movie.douban.com/subject/24750126/,8.7,"剧情,喜剧,犯罪",,,,2019-08-10 20:42:40,2014 / 阿根廷 西班牙 / 剧情 喜剧 犯罪 / 达米安·斯兹弗隆 / 达里奥·格兰迪内蒂 玛丽娅·玛努尔
2300586,这个男人来自地球,,https://dou.img.lithub.cc/movie/2300586.jpg,2007-11-13(美国),https://movie.douban.com/subject/2300586/,8.5,"剧情,科幻",5,,,2019-08-10 20:42:27,2007 / 美国 / 剧情 科幻 / 理查德·沙因克曼 / 大卫·李·史密斯 托尼·托德
25807345,彗星来的那一夜,,https://dou.img.lithub.cc/movie/25807345.jpg,2013-09-19(奇幻电影节),https://movie.douban.com/subject/25807345/,8.6,"科幻,悬疑,惊悚",4,,,2019-08-10 20:42:00,2013 / 美国 英国 / 科幻 悬疑 惊悚 / 詹姆斯·沃德·布柯特 / 艾米丽·芭尔多尼 莫瑞·史特林
2028819,纽约提喻法,,https://dou.img.lithub.cc/movie/2028819.jpg,2008-05-23(戛纳电影节),https://movie.douban.com/subject/2028819/,8.3,剧情,4,,,2019-08-10 20:38:40,2008 / 美国 / 剧情 / 查理·考夫曼 / 菲利普·塞默·霍夫曼 凯瑟琳·基纳
27624661,比悲伤更悲伤的故事,,https://dou.img.lithub.cc/movie/27624661.jpg,2019-03-14(中国大陆),https://movie.douban.com/subject/27624661/,4.8,爱情,1,,,2019-08-10 20:27:34,2018 / 中国台湾 / 爱情 / 林孝谦 / 陈意涵 刘以豪
5322596,超脱,,https://dou.img.lithub.cc/movie/5322596.jpg,2011-04-25(翠贝卡电影节),https://movie.douban.com/subject/5322596/,9,剧情,5,,人性,2019-08-10 20:26:58,2011 / 美国 / 剧情 / 托尼·凯耶 / 阿德里安·布罗迪 马西娅·盖伊·哈登
25773932,爆裂鼓手,,https://dou.img.lithub.cc/movie/25773932.jpg,2024-12-06(中国大陆),https://movie.douban.com/subject/25773932/,8.6,"剧情,音乐",5,,,2019-08-10 20:26:35,2014 / 美国 / 剧情 音乐 / 达米恩·查泽雷 / 迈尔斯·特勒 J·K·西蒙斯
26752088,我不是药神,,https://dou.img.lithub.cc/movie/26752088.jpg,2018-07-05(中国大陆),https://movie.douban.com/subject/26752088/,9,"剧情,喜剧",4,,,2019-08-10 20:25:39,2018 / 中国大陆 / 剧情 喜剧 / 文牧野 / 徐峥 王传君
2275370,战略特勤组,,https://dou.img.lithub.cc/movie/2275370.jpg,2011-07-10(中国大陆),https://movie.douban.com/subject/2275370/,7.9,"剧情,悬疑,惊悚",5,,,2019-08-10 20:24:07,2010 / 美国 / 剧情 悬疑 惊悚 / 格雷格·乔丹 / 塞缪尔·杰克逊 凯瑞-安·莫斯
