id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
3880545,伴娘,,https://dou.img.lithub.cc/movie/3880545.jpg,2011-05-13(美国),https://movie.douban.com/subject/3880545/,6.9,喜剧,,,,2025-01-14 23:26:23,2011 / 美国 / 喜剧 / 保罗·费格 / 克里斯汀·韦格 玛娅·鲁道夫
1296845,煤气灯下,,https://dou.img.lithub.cc/movie/1296845.jpg,1944-05-11(美国),https://movie.douban.com/subject/1296845/,8.5,"剧情,犯罪,黑色电影",,,,2025-01-14 23:26:11,1944 / 美国 / 剧情 犯罪 黑色电影 / 乔治·库克 / 查尔斯·博耶 英格丽·褒曼
25843022,我的国王,,https://dou.img.lithub.cc/movie/25843022.jpg,2015-05-17(戛纳电影节),https://movie.douban.com/subject/25843022/,7.7,"剧情,爱情",,,,2025-01-14 23:25:41,2015 / 法国 / 剧情 爱情 / 麦温 / 文森特·卡塞尔 埃马纽埃尔·贝克特
35882838,某种物质,,https://dou.img.lithub.cc/movie/35882838.jpg,2024-05-19(戛纳电影节),https://movie.douban.com/subject/35882838/,7.5,"剧情,恐怖",,,,2024-10-24 18:03:10,2024 / 法国 英国 美国 / 剧情 恐怖 / 科拉莉·法尔雅 / 黛米·摩尔 玛格丽特·库里
36934908,因果报应,,https://dou.img.lithub.cc/movie/36934908.jpg,2024-11-29(中国大陆),https://movie.douban.com/subject/36934908/,8.7,"动作,悬疑,犯罪",,,,2024-09-20 23:45:32,2024 / 印度 / 动作 悬疑 犯罪 / 尼蒂兰·萨米纳坦 / 维杰·西图帕提 阿努拉格·卡施亚普
1301582,苦月亮,,https://dou.img.lithub.cc/movie/1301582.jpg,1992-09-23,https://movie.douban.com/subject/1301582/,8.4,"剧情,爱情,惊悚",,,,2023-05-28 22:48:15,1992 / 法国 英国 / 剧情 爱情 惊悚 情色 / 罗曼·波兰斯基 / 彼德·考约特 艾玛纽尔·塞尼耶
36242600,激流时代,,https://dou.img.lithub.cc/movie/36242600.jpg,2023-02-16(中国大陆),https://movie.douban.com/subject/36242600/,8.1,纪录片,,,,2023-03-22 18:33:05,2023 / 中国大陆 / 纪录片 / 欧大明 冯又蒙 陈傲 周晓萌 赵青 / 李翔
3014399,死亡占卜,,https://dou.img.lithub.cc/movie/3014399.jpg,2014-10-24(美国),https://movie.douban.com/subject/3014399/,5.6,"动作,惊悚,恐怖",,,,2023-02-13 00:14:59,2014 / 美国 / 动作 惊悚 恐怖 冒险 / 斯蒂尔斯·怀特 / 奥利维亚·库克 安娜·科托
26169607,潘多拉,,https://dou.img.lithub.cc/movie/26169607.jpg,2016-12-07(韩国),https://movie.douban.com/subject/26169607/,7.6,"动作,惊悚,灾难",,,,2023-01-22 23:03:43,2016 / 韩国 / 动作 惊悚 灾难 / 朴正祐 / 金南佶 金珠贤
35557589,行车记录仪,,https://dou.img.lithub.cc/movie/35557589.jpg,2021-09-11(多伦多电影节),https://movie.douban.com/subject/35557589/,5.7,"恐怖,奇幻,冒险",,,,2023-01-22 21:18:23,2021 / 英国 美国 / 恐怖 奇幻 冒险 / 罗布·萨维奇 / 安妮·哈迪 阿马尔·查达-帕特尔
25870483,它在身后,,https://dou.img.lithub.cc/movie/25870483.jpg,2014-05-17(戛纳电影节),https://movie.douban.com/subject/25870483/,6.4,"悬疑,恐怖",,,,2023-01-22 21:18:09,2014 / 美国 / 悬疑 恐怖 / 大卫·罗伯特·米切尔 / 麦卡·梦露 凯尔·吉克瑞斯特
35161256,夺魂连线,,https://dou.img.lithub.cc/movie/35161256.jpg,2020-07-30(美国),https://movie.douban.com/subject/35161256/,6.4,恐怖,,,,2023-01-22 21:17:19,2020 / 英国 / 恐怖 / 罗布·萨维奇 / 海莉·毕晓普 江珍美
4180445,双宝斗恶魔,,https://dou.img.lithub.cc/movie/4180445.jpg,2010-01-22(圣丹斯电影节),https://movie.douban.com/subject/4180445/,7.7,"喜剧,恐怖",,,,2022-12-23 13:56:03,2010 / 加拿大 英国 美国 印度 / 喜剧 恐怖 / 艾利·克雷格 / 泰勒·莱伯恩 艾伦·图代克
20452350,9号秘事 第一季,,https://dou.img.lithub.cc/movie/20452350.jpg,2014-02-05(英国),https://movie.douban.com/subject/20452350/,9.1,"喜剧,悬疑,恐怖",,,,2022-12-16 22:49:12,2014 / 英国 / 喜剧 悬疑 恐怖 / 大卫·科尔 / 里斯·谢尔史密斯 史蒂夫·佩姆伯顿
1293390,瘦到死,,https://dou.img.lithub.cc/movie/1293390.jpg,1996-10-25(美国),https://movie.douban.com/subject/1293390/,6.6,"惊悚,恐怖",,,,2022-11-04 11:21:17,1996 / 美国 / 惊悚 恐怖 / 汤姆·霍兰德 / 罗伯特·约翰·伯克 卢辛达·珍妮
1293755,驱魔人,,https://dou.img.lithub.cc/movie/1293755.jpg,1973-12-26(美国),https://movie.douban.com/subject/1293755/,7.7,恐怖,,,,2022-11-04 11:20:05,1973 / 美国 / 恐怖 / 威廉·弗莱德金 / 艾伦·伯斯汀 马克斯·冯·叙多夫
21348112,神秘感染,,https://dou.img.lithub.cc/movie/21348112.jpg,2013-11-22(瑞士),https://movie.douban.com/subject/21348112/,6.1,"剧情,惊悚,恐怖",,,,2022-11-04 11:19:55,2013 / 美国 / 剧情 惊悚 恐怖 / 艾瑞克·英格兰德 / 娜嘉拉·汤森德 爱丽丝·麦克唐纳
24289477,迪亚特洛夫事件,,https://dou.img.lithub.cc/movie/24289477.jpg,2013-02-28(俄罗斯),https://movie.douban.com/subject/24289477/,6.8,"惊悚,恐怖",,,,2022-11-04 11:19:21,2013 / 美国 英国 俄罗斯 / 惊悚 恐怖 / 雷尼·哈林 / 霍莉·戈斯 马特·斯托克
35700395,坠落,,https://dou.img.lithub.cc/movie/35700395.jpg,2022-11-18(中国大陆),https://movie.douban.com/subject/35700395/,6.9,"动作,惊悚,冒险",,,,2022-11-04 11:09:56,2022 / 英国 美国 / 动作 惊悚 冒险 运动 / 斯科特·曼 / 格雷斯·卡罗琳·柯里 维吉尼亚·加德纳
27172891,大象席地而坐,,https://dou.img.lithub.cc/movie/27172891.jpg,2018-02-16(柏林电影节),https://movie.douban.com/subject/27172891/,8.1,剧情,,,,2022-11-04 11:07:34,2018 / 中国大陆 / 剧情 / 胡波 / 彭昱畅 章宇
35118954,子弹列车,,https://dou.img.lithub.cc/movie/35118954.jpg,2022-08-03(洛迦诺电影节),https://movie.douban.com/subject/35118954/,7.8,"喜剧,动作,惊悚",,,,2022-10-15 14:50:57,2022 / 美国 日本 / 喜剧 动作 惊悚 / 大卫·雷奇 / 布拉德·皮特 乔伊·金
35238569,黑色电话,,https://dou.img.lithub.cc/movie/35238569.jpg,2021-09-25(美国奇幻电影节),https://movie.douban.com/subject/35238569/,6.8,恐怖,,,,2022-10-11 12:58:19,2021 / 美国 / 恐怖 / 斯科特·德瑞克森 / 梅森·泰晤士 玛德琳·麦格劳
35341588,男人,,https://dou.img.lithub.cc/movie/35341588.jpg,2022-05-20(美国),https://movie.douban.com/subject/35341588/,6.8,恐怖,,,,2022-10-11 12:58:16,2022 / 英国 / 恐怖 / 亚历克斯·加兰 / 杰西·巴克利 罗里·金尼尔
35240235,不,,https://dou.img.lithub.cc/movie/35240235.jpg,2022-07-22(美国),https://movie.douban.com/subject/35240235/,6.9,"科幻,悬疑,惊悚",,,,2022-10-11 12:58:15,2022 / 美国 日本 加拿大 / 科幻 悬疑 惊悚 恐怖 / 乔丹·皮尔 / 丹尼尔·卡卢亚 柯柯·帕尔莫
1815638,录取通知,,https://dou.img.lithub.cc/movie/1815638.jpg,2006-08-18(美国),https://movie.douban.com/subject/1815638/,7.6,喜剧,,,,2022-10-03 10:08:15,2006 / 美国 / 喜剧 / 斯蒂夫·平克 / 贾斯汀·朗 乔纳·希尔
35681182,我破碎的真理子,,https://dou.img.lithub.cc/movie/35681182.jpg,2022-07-14(加拿大奇幻电影节),https://movie.douban.com/subject/35681182/,6.8,剧情,,,,2022-09-30 08:10:23,2022 / 日本 / 剧情 / 棚田由纪 / 永野芽郁 奈绪
36025717,致命录像带99,,https://dou.img.lithub.cc/movie/36025717.jpg,2022-09-10(多伦多电影节),https://movie.douban.com/subject/36025717/,5.7,恐怖,,,,2022-09-16 13:19:41,2022 / 美国 / 恐怖 / 飞莲 玛吉·莱文 泰勒·麦金泰尔 约翰内斯·罗伯茨 约瑟夫·温特 瓦妮莎·温特尔 / 杰西·拉图雷特 Keanush Tafreshi
26823498,曲面,,https://dou.img.lithub.cc/movie/26823498.jpg,2016-04-16(翠贝卡电影节),https://movie.douban.com/subject/26823498/,7.6,"惊悚,恐怖,短片",,,,2022-09-14 13:09:35,2016 / 澳大利亚 / 惊悚 恐怖 短片 / Tim Egan / 劳拉·简·特纳
26429849,残秽，不可以住的房间,,https://dou.img.lithub.cc/movie/26429849.jpg,2015-10-25(东京电影节),https://movie.douban.com/subject/26429849/,6.9,恐怖,,,,2022-07-09 23:17:37,2015 / 日本 / 恐怖 / 中村义洋 / 竹内结子 桥本爱
1979068,灵异咒,,https://dou.img.lithub.cc/movie/1979068.jpg,2005-08-20,https://movie.douban.com/subject/1979068/,7.2,恐怖,,,,2022-07-09 23:16:50,2005 / 日本 / 恐怖 / 白石晃士 / 村木仁 菅野莉央
